"feature_1","feature_2","feature_3","feature_4","feature_5","feature_6","feature_7","feature_8","feature_9","feature_10","feature_11","feature_12","feature_13","id","target"
"21.921988448589676","15.194096416065188","21.170365769807567","24.97078581180373","40.05288401533624","26.37935903117591","13.002152500479797","23.006085954637328","24.85237341454273","11.576724560686493","26.16456464749215","17.423634007431207","23.016309443537427","925","0"
"39.53578015433072","31.150104611759215","10.959424558398727","30.116659523938033","37.52356072514881","11.562485921393186","16.73425661697854","23.52647240164429","37.71193605391833","13.630414975935366","36.9478677147432","29.64564641724371","27.180377291786126","926","1"
"39.24971232061677","26.01090694423626","19.289253700077012","23.078904077108128","16.366116058495155","33.27945231176104","20.335717603231345","37.692822634031906","25.118801394998847","28.167939630231484","38.25608678620837","22.720260030261766","27.193076047691846","927","1"
"35.28937620189716","29.36479772556159","19.87186880599793","19.845675378273125","19.759958085218443","12.39011236635615","33.04080808991981","16.57508037278818","14.921441814548844","11.270524553534077","26.764568744390093","30.14987148908247","33.547285828089024","928","0"
"39.04100860548733","20.504280287665686","19.71211097049531","29.737117700132856","36.043612897151135","11.317946126217048","32.38641782225898","23.863490990110506","22.240502088386442","12.463090524504306","26.15684227435124","18.822853948359914","18.709254122963333","929","0"
"14.377984279767741","28.97715077869929","26.167343083366795","37.552434986051466","15.934147809795196","38.68180492359977","18.869966217599522","21.59223510714974","35.813307881295195","14.825101674177578","29.194567005097046","35.89520882607596","21.5049865582501","930","1"
"17.12970775043733","30.052190491665932","24.886856440019407","25.740018446625182","28.542572653849795","16.688444991342585","40.08308544907803","17.769017610513117","35.9143235261764","31.42480046232991","29.030625222307503","37.52890578736197","30.991067185217535","931","0"
"26.56602795102975","24.200623649766765","24.879314860410773","36.699841170719395","34.76796368410148","30.913774696945346","29.503808770907042","31.084159526655277","20.96687830618459","25.392208475730595","33.815212670334674","25.737459829900853","27.749517425802708","932","1"
"36.054437876286514","21.550350067463945","29.016799803370784","14.135554446970442","35.78968029427354","29.307834769030325","31.310596129666436","18.505887520055325","13.103710174678218","32.69036803978287","35.47589216843114","28.2148696868479","14.728903220630306","933","0"
"23.232107370858813","24.648790129410784","31.18142064356632","12.957970270953446","27.79184286164236","33.655683850704975","17.048714952814162","33.7185589092303","15.579944752220309","14.970029210794106","21.247350770604925","26.064261072329955","14.346536403746487","934","1"
"17.941183596078734","37.218385378661694","21.255295437327128","22.76626119311436","35.52585361974042","30.311241229538712","14.148236116381211","26.990296814600235","13.336788869912413","11.592868423710218","17.046520956791312","25.6699247404861","27.811224737261757","935","1"
"27.687230626904984","37.14048032045696","13.87397640156625","33.156954485472994","14.848025275939676","15.31277680690762","15.95175294353551","15.444493550289051","10.964293114979432","18.986571716225708","26.706380220444373","30.33738798701386","21.494777659433854","936","0"
"40.07116307221256","28.7301901854721","24.62773463470937","28.902932813568246","40.205610584472076","24.07507089168946","30.097876135659195","14.60460482644353","22.51851576175299","29.66416570280658","15.171841669129094","35.9332817728789","15.934364936136701","937","0"
"20.819834404473546","33.06184593926065","31.107258842412307","32.67529283136564","29.104072402833996","38.300426146835576","16.855569827298773","28.020686394661944","22.721814599401334","32.368166565948094","32.18468777413111","17.813838518022493","10.6514035956574","938","1"
"25.980285142810384","22.13598300449305","13.788170560806222","26.39536574001428","32.62975778881315","24.45447980583607","29.03845179981284","12.15892553984906","37.577456659399324","32.10882231426078","39.67979615476051","20.37689689959884","27.332271690910677","939","1"
"17.690550778440432","16.98973326409421","15.825393563192769","20.635941544861826","21.67135355192294","21.458652640440658","32.62400534302978","19.97790728675463","21.252096388589223","19.423473743161583","23.938605368756036","24.052191286991675","11.554000294603927","940","1"
"35.28360453962694","18.39094061871486","11.426048584845287","35.15669072236837","39.295128146789324","18.46121086208247","31.343305169464248","10.579132366721783","15.322820962105444","19.72692492416508","26.023182395929155","27.019465800039836","20.680700433995195","941","1"
"17.68637250283055","14.861474805933817","33.297304817996604","22.874843219030318","15.49346703075939","20.145907521914175","34.87335184598818","17.76799556788027","31.610855384582543","22.065828204415755","29.12400913266729","36.692093165364774","25.503026986297225","942","1"
"37.66575345564832","28.09576416156393","22.353957598642133","36.83974652236727","28.661173771048176","31.29279161031987","27.997852049933094","33.30653565240687","20.815765438030706","33.39738342207013","30.30185686232311","21.209270067189742","36.86293704614909","943","0"
"39.72375779760687","19.43088076647175","9.637280742999959","32.23223339274293","25.081621368638693","11.507490763974928","16.884007232529267","18.744580350196102","23.47652573324646","17.648431095476703","33.814199256328436","34.02478442660632","31.93849509122774","944","1"
"15.684642685549642","18.59504418130148","29.550248436748802","24.378649638879587","38.16305635802853","14.79258938313908","27.233677279159135","32.61367447414796","17.870323116407672","30.239094709934193","18.201632349098716","37.22239812261736","37.59675426958866","945","1"
"39.447062770566056","28.2313409438823","20.92283216353453","19.232514376134684","36.35807612968499","13.519939979842034","22.449500669975098","22.083603743427147","32.67100518270828","17.64315080579197","12.461129831514166","13.856247895677242","25.799851656375967","946","0"
"39.903789552456125","37.92618944369451","13.116939098939898","23.831442063190217","14.158281019661139","31.23593745572741","14.46995639882371","14.20746224164075","19.69782294544693","38.416388212310316","31.09855043241078","12.037269556493632","37.020250752659436","947","0"
"38.449125461427634","26.24971432612314","33.90311650279214","23.36126982330925","32.32940547161391","25.11880585421592","34.907904550815005","19.160868095074356","26.976636632293328","33.67036497558786","20.727500932340632","16.338896561246912","18.551877436689818","948","0"
"21.737849552102343","31.18277792230025","26.987211621170815","16.950348253422028","38.3463265727623","17.90343309824345","34.73926823392031","26.61527690127354","34.224968367753725","25.96446679009043","21.74350509645184","33.03895532848662","25.49718805889645","949","1"
"12.755850800347046","34.53427375484439","10.948537982770684","22.928067776087435","17.534091302421206","12.780642298974161","25.314670789850485","20.082288218611083","32.71099113245345","33.23221231681729","20.32342854983494","35.714855020362194","31.349183982493276","950","1"
"32.50817753703094","18.83235544008865","32.321360265755764","28.86802257079254","33.463058602445344","23.99032009363368","25.246434137458284","34.32988151597597","20.139672040466262","13.663447377195034","28.313958930219233","10.28275481548976","35.76689684145645","951","1"
"17.62881518046411","20.021674442642933","35.10797668205662","19.378162786319976","22.154705253999857","25.461665240980768","24.525723820817245","24.01071245746693","36.40515371702137","25.275995620451315","34.48947987991539","34.68112184390369","25.893594629815045","952","0"
"18.48449096043283","19.14901257003678","32.565506609312116","32.098438705053425","25.487509268968566","14.386952016140487","19.423705157287838","10.599450872928434","18.300168132749775","21.421413420259196","21.146061121322475","21.7903339658831","10.1861670133941","953","0"
"34.00140643958705","18.684947941237425","12.655288129081779","18.091023679859067","19.918797506862585","39.729128814340854","28.723111758518957","25.368730905650033","36.13745446934457","16.275586211295987","25.67031614329211","29.56581002691772","11.271521342818525","954","0"
"11.317098096716057","16.221129713401464","22.300337350784364","25.122967824943764","25.84700807955064","36.360449611207706","30.37443865161844","17.87960984150631","11.130853754127388","15.63274579396683","34.37367321605518","19.08095174456197","26.906632612878862","955","0"
"28.624213043534397","31.470265137064303","35.25242797510743","28.788036558046052","35.24117655126034","18.92739349644864","13.64251247664923","32.28507799664684","23.5917632638472","26.7806656194757","36.85698172288701","18.35044134678909","13.459409145531678","956","0"
"19.44485334915344","16.885389245915754","24.773722755162193","34.08534883352027","41.731922660330596","24.226779399214433","22.30042631989588","21.191570903677793","24.3273091104507","33.85234278353442","25.305543479212602","11.343148425986367","16.65331292161776","957","1"
"22.31075334131977","30.82294706189902","33.78978974669109","16.435913430833608","35.321057533353326","25.18096870183665","27.831197204036986","30.75074678459582","36.26143865995553","11.498184824842962","12.353618161833419","19.319195650845238","34.14513662840521","958","1"
"15.676209886358025","37.536938369477824","27.788763749503858","31.712088355057826","17.248102561238994","14.916723479856167","30.26284993685081","38.81587686405058","22.846877919033957","38.092029254092346","39.35457710708308","36.29945066402944","32.4821519580667","959","1"
"14.613320830662301","14.74326622709213","36.6191515153205","29.201450309464843","16.498038942065065","15.831066133398796","31.439061207392683","16.099897505242353","20.494544101744548","29.734001121754833","15.432284311071516","38.33897445723396","14.51084742925917","960","0"
"36.9906512014013","25.376300730883234","19.587776651876585","34.71441421458","24.788998540554633","37.0939638280115","15.715090860406931","15.545900658686795","16.0170021775695","38.02031213891675","23.987672329670907","17.651761934138435","35.23410893093577","961","1"
"25.44956889292327","30.41054255733449","26.394284984263166","14.72105779756788","18.00179627963378","20.26770716534595","34.256320149015636","25.704449771781412","12.9276618259823","36.93035910165002","18.518791804254942","30.205761254655876","19.167040294142762","962","0"
"31.723106841164693","39.89014883937002","31.105364858875795","28.05911480933066","15.925342561545875","36.102556625661606","40.91984656504654","12.320099697582124","16.847716250819012","18.731623037433508","34.57380681872932","30.11151191970746","13.010028811267407","963","1"
"25.246564925766393","25.636124554129076","18.608811611161343","39.9568067879723","23.395727977899814","26.937966112901897","22.323470281403683","36.161185097369156","19.69635316681012","37.29662436509429","12.239914162702128","11.501000898040914","22.062872705432987","964","0"
"26.861491155161538","31.358410682615755","14.20964647864212","27.629678241354945","36.735877865873135","26.744009692444457","20.6522950144526","36.29390384183507","12.804162999426802","26.364266925553018","12.67362764189386","19.423399356365323","15.206979256155156","965","1"
"24.808194749622455","28.62503405818187","28.93175928231024","31.504509696446693","16.044908962834878","14.650955302236227","12.839437592518232","11.362108511378565","21.123096416766018","33.86636535509158","12.568790216276367","14.401686112563674","22.78736534104742","966","0"
"33.409184565164594","35.68055275213316","36.06024182823702","27.800752843756612","33.36034578023626","34.85731466471381","21.451192117553862","27.324230470558128","25.876059932901082","18.434099002460826","17.437734192127348","14.94847659637562","32.00951195291263","967","1"
"24.70299216646905","22.759402139786523","24.711323036956706","27.386810936733614","29.299633626323","26.756534290187016","22.42903923037151","31.932127390615925","38.28088275566242","12.281281681037946","35.10025918866897","15.289127100969203","26.101770945866672","968","0"
"27.257504281149608","34.083736875087325","26.84369986383635","34.545559294559354","15.43001184440934","19.928698922379308","32.34771268892023","11.15030522679328","16.312550287657977","30.234461329963363","29.19860148286843","17.004875933741005","20.960061574673485","969","1"
"35.75302229157695","22.003178096950542","30.72303082592434","19.21163210823483","19.257094841314792","37.339857726739055","30.288331017147755","25.77211081026224","33.09414860869263","13.507552353896974","32.14595940331278","38.573563433304656","37.067377584194524","970","1"
"27.826565835318902","28.380339590034907","18.721392497096147","26.72202357649926","40.84553280944299","31.729303877300328","20.488628557651737","16.242137901495354","21.59715294235483","12.814078949835114","15.878088741570311","27.261621444695862","18.168286801873474","971","1"
"26.728863158478088","16.389967472172287","33.23364697735534","32.1922158199978","21.06908003310813","37.195919059657875","14.488168886421196","24.109307026039062","21.247751391179534","38.18384524611872","26.587288419782897","32.495311850834206","25.227700559629685","972","1"
"33.23123893055806","11.252896526805603","18.857102598105357","23.197477621757624","39.80858312893689","35.5064810717545","13.255501133500852","32.8719263913623","10.73857628126239","20.04972833115718","16.13929287282217","35.80498053288632","23.849454520994005","973","1"
"25.110475314783617","20.810031712964545","23.732849591572716","14.873179687431067","25.41478094464076","35.48457047703929","26.27630245874769","34.000559338531225","29.765069274167","17.900283692897762","11.82921966581989","17.397140917928716","37.73286668424698","974","0"
"37.578950523172516","22.006505138510917","25.176131526338523","25.676070236283827","13.078883829571126","14.4608455090865","20.966436381346444","31.190365033490238","35.879287155797805","17.69937385841877","28.622252933383006","34.623475637661414","33.23403524803818","975","0"
"37.123129054089354","34.83343459776083","22.46728517823602","16.21093352444084","25.824117177125263","21.018397187568404","32.02834530800007","32.956969183837295","15.069481986728874","37.122529353955876","38.566256889821446","20.27862596112287","24.430905734131944","976","1"
"22.08275805547219","34.55583540096734","25.01532343751138","37.38377459269942","35.138637517345984","20.0429876596283","25.626797395967703","36.52549289985621","37.53026829495721","28.50198906744253","33.85296016229631","35.73634740472953","10.421242068580344","977","1"
"21.615362499043837","26.06966843599846","24.811154331716217","17.606201658703657","34.747504821548645","30.02069132816144","34.033599487125485","16.820223706082025","31.312753301798836","32.082757989354626","34.57837295518152","26.87504759674691","34.92036679352532","978","1"
"18.36455822141914","21.91639125338086","14.893607216332672","12.636586953336687","27.851202591096794","27.696131564777208","34.15254134623932","29.938824181615026","36.79059128622854","31.15482235292229","18.874903370088326","34.6945111343655","12.31061249441987","979","0"
"17.507998922997693","25.476366780691386","33.785858989822","39.27049990873789","37.392589894066106","15.257527964884362","13.04442951884327","28.374264226749247","14.945993554871528","33.63214140889291","26.089109514057782","26.764743894070772","27.59500016844794","980","0"
"38.22993340145183","39.51669725807294","16.909890360613296","11.693571616116175","39.65673488908584","34.608344579760214","16.892709918118815","22.58894823362082","19.915271258339263","10.651549281155576","34.72436409097291","33.13712208463247","17.912031005876635","981","1"
"36.53116967965044","38.228254232452336","15.977099511866271","24.526685411115622","13.991382700241246","12.348264539002567","20.772464448867357","20.743079922398437","22.189179947208743","11.958017867171781","19.74438662261705","11.450790874204928","19.19581521367026","982","1"
"28.609237953800584","17.551712932123966","21.000018280569527","32.37581425921594","15.719899863070385","18.44351992446653","29.516397593115954","35.313039493109365","10.694954186474302","38.86580172518678","33.99506326268587","18.621268192008696","15.770839316399277","983","1"
"16.83277991897636","23.727682264382448","11.777711438740443","17.9462640806779","22.354056945066358","15.848140137597614","22.94528941956381","11.266966182497288","19.42034118935496","23.885317287473622","13.298623536742868","13.844800940803283","21.742567740174817","984","0"
"34.014434615683165","26.94998462661407","35.94960612813926","16.63716942199656","22.958475105245107","27.995214233024605","39.5404317272356","33.09136224958544","25.703417158517745","34.734785161908185","20.41790914428157","27.125922316516853","26.607444447067127","985","0"
"40.15463770827335","37.35784842716309","15.498856048596842","29.310697067968988","24.16799656938017","29.018306907328284","12.91619204018709","36.09659058837111","24.44403800140944","27.76987181144879","22.640017218567756","12.85817858970299","13.858199248692616","986","1"
"35.450865424824435","33.965848787337904","23.149794270061477","31.924448387838115","41.29679108028072","17.492942585341","36.42826641454688","32.67423674338928","25.772349864488003","11.241515705109052","30.46020563301003","16.717009823328116","22.832235353501186","987","1"
"14.171210573798632","27.694367592049375","23.38985078212727","11.79540365653561","17.214886313716868","13.317079132410543","34.04094248964971","12.761016425955463","12.133314288967867","24.27909511179738","15.77679946957529","15.82075845359968","12.594870795187875","988","0"
"22.980479867930708","38.42506068995195","29.89905019634224","39.03235409043852","38.2493191440895","25.623417956002395","13.049717221683963","12.886002265958224","13.207325329823318","37.67177289271452","27.555822928696593","11.106573872400817","34.41059786082984","989","1"
"33.671580559135926","14.408470078187875","31.289392734794518","14.05736957208704","19.834852604299414","31.817519673748563","26.48480778821882","22.201482051227195","30.184856754727335","38.532681568210215","27.673354999407668","14.651931631828027","22.2452424346005","990","0"
"27.899823660403143","35.66461140195317","24.83803671680649","30.904595340659398","16.919870349667345","30.211520646623637","17.863835143547064","36.73331989350901","15.632316731755504","24.294634297729086","15.051463470503728","18.91922699350679","26.844690216205223","991","0"
"29.2543024501935","30.354942562425414","17.5041116649475","17.671052413985393","24.20036055017743","26.14875501137705","18.526677504963043","13.844266186879883","11.075630298356074","31.745095058499988","15.883595965988833","26.638271966494443","37.13720083959933","992","1"
"20.948742446904777","12.782625596075878","23.504598175284695","16.177354183276986","27.450814717050676","12.336039186605772","16.109270741259294","27.833891054459485","11.455790800798516","15.365363737693134","31.133414091549895","29.617560191087776","13.941916720145292","993","1"
"15.33981038758049","29.728921871877063","14.941737119567662","20.004454261061767","30.456672772116505","31.8059934100957","29.230862062851546","12.548141937408863","18.422216764067663","33.05154311821743","31.83521551376615","36.68156271184948","24.693662035935176","994","1"
"15.553060118881051","17.98724996514396","20.93281452145287","37.12106884466722","27.839285508001886","23.48788705288043","24.656965566794707","32.91750556923844","32.05608476354454","16.866999049141935","20.39788381892154","20.304281221446864","32.23684207534333","995","0"
"26.132220422381025","20.11325155701563","37.94319703381836","19.291543481817396","15.699485719947656","28.405334313795958","34.076788362369655","29.008656882644402","29.086945845137947","14.116482190337363","38.06675521068397","26.46028315735047","10.817669056677707","996","1"
"23.491027698743597","22.97937923667181","21.687434764848604","22.405769946133695","41.48522318739629","15.431414450289598","26.770035029962948","10.466796163923481","21.404964149885828","36.377006214776166","26.1406137048402","11.840832837002996","25.133264012897182","997","1"
"24.42600689920012","13.601050499353343","16.537024326874295","17.538937464216957","38.0111182201383","12.56029512134433","25.266054290934193","25.842792976100014","24.074060986693773","14.68970865434101","37.66060913348758","24.657316391451687","26.110882235745706","998","0"
"24.826715140703794","24.231601422900994","20.46476421558529","26.178686985481853","34.446396983057674","25.43493616495936","20.05902152866515","17.500869840436373","24.15696650558343","17.424482113660645","38.02747400459592","20.0376387215549","13.636165534840293","999","0"
"30.740796555586506","26.781670643173975","11.600565634421681","28.9691664676301","31.953408139001915","25.734272425420368","20.522995217646308","27.046578110037686","26.871453554062438","10.675518635896813","31.542378915408914","33.200740442501115","25.319009673106923","1000","1"
"23.24952295646062","22.15402472328068","30.574812337083443","15.361686750204605","16.231167114738614","13.766547039625118","29.6795139852228","25.990927458752466","29.38351667460281","19.82321886681118","26.127489810642864","33.887549837112246","16.445891267115837","1001","1"
"15.959062327796735","22.075964990550585","24.454984091485134","24.0014350922578","41.283167264183234","17.44475323985881","12.204757053692724","18.686262702451423","22.623108753786397","22.60112780270171","36.8724455646137","10.592334730762206","21.814484496496373","1002","1"
"21.685305084582488","16.717712913763272","20.862372482830146","22.403758163812387","31.026234606225042","12.051616424718986","35.43684409492896","11.290962128266326","21.91045897048115","13.807460181130573","31.956841255807106","38.43822767044974","15.66166261843737","1003","0"
"26.972578399308","34.126954254678274","12.909853703226794","28.782411662625876","20.28224255190714","27.093095452151477","32.86930005625065","38.688067258143214","12.608193674592115","10.995446610331822","37.84609138616764","15.45205207414228","12.244671605238084","1004","0"
"20.3606118993141","36.147439307001775","34.09296259398214","24.456275434354158","26.845757874600018","31.15046462121516","28.555163110377688","14.90759269392098","17.593592163749292","32.77532590620841","38.24836755261893","22.777430480948674","36.498824985847094","1005","1"
"25.042037630500072","30.753751109435694","17.518927675001564","19.48917429244032","37.1076966136788","17.31253211617751","28.784543241190146","37.44363160001972","28.64404934334835","21.80637053457826","18.89951726735728","34.830390332685255","38.97789153654972","1006","1"
"20.19913487161693","11.171345767604196","14.53300197582092","30.15092476422987","21.922490921863286","20.41690453769623","23.78287639291627","10.63290447518242","34.26026879657836","36.67545437698352","28.993513550478713","18.52574432793501","15.61614930646679","1007","0"
"38.50100793496616","20.668746972713848","30.435301844554097","22.660307283177726","18.287825708161666","37.489508260093835","30.10844024498469","15.204054545697948","34.50447065344935","24.027407887718905","31.04464507392077","13.357533367353374","29.976321986194737","1008","0"
"31.770654500732817","28.85730946516136","15.740773632039094","27.843862808818727","24.594742751601526","23.007239966538183","32.23267284226266","24.96319351815295","22.61808805393931","12.803320482794247","21.3599735492013","18.054159145261956","21.618324703405992","1009","0"
"12.814726845206959","31.524693850813474","29.68957675752067","31.23582856470644","30.73283537803838","26.214112330209428","31.408061704465506","19.182004590231998","20.64056839249799","18.53318725210249","26.77312005346223","18.82862959229651","13.92356837566558","1010","0"
"30.03849840840722","22.334583096114148","30.702769222853185","36.884008765573896","27.81002811810264","35.2920400342893","16.90051536756266","32.2163447392445","11.643248492513969","28.047468356720493","14.481543900668166","28.62598563712727","37.68818168653198","1011","1"
"14.600717405433413","30.28094606034247","9.450269706360018","39.41018756400216","23.132425419758107","39.7458375375727","25.56040310364472","19.79451914827834","16.971714498578642","26.965337130816486","17.76028956423879","20.137916991292524","12.161876821010269","1012","0"
"35.27617284448473","25.59875785291388","18.027666573259097","34.309396329379396","21.327767392224107","36.228108143551985","38.19111335191951","37.58636146911042","32.704347534177984","32.93079813951763","29.630744529955606","37.22655181644859","11.287921967487831","1013","1"
"16.809041109539386","23.93615656291417","31.80864812398029","29.34890025785074","15.718450018873561","24.031516769824204","18.78030344364738","30.926822893501857","15.699055341564781","34.22888304280359","29.807207468554154","29.468912249254707","34.19346143817411","1014","0"
"29.983737042289512","14.763676347472817","12.271587804556326","23.6367500917168","33.48482256279327","25.460808416483953","14.47566642722247","35.97622147809968","22.2552108199655","36.99225804627091","19.873908055630444","35.580053907469534","13.674228902893455","1015","0"
"30.739032459603592","18.297061668148686","10.485396349463667","39.83269116641245","38.4987369682787","16.96283398163204","22.46430731671209","22.82297229680423","36.74990301464276","18.867325651148786","34.75108685112562","14.03515361697711","15.813928816470726","1016","0"
"37.53617856270572","28.79851702392175","31.25004081102974","13.24550916307225","40.0782210424687","27.688860944525917","24.459780366735043","21.05738793268926","17.299569595330656","38.85113650598233","36.65841351174589","33.55633069563153","22.51985062269758","1017","0"
"34.638667697091","13.6655396730434","36.602238084828464","26.24374230639995","36.09438856062324","12.564624600054898","12.327727724073519","18.14861038309934","26.005677743366505","27.9473934658582","15.105912184945208","33.581301125704655","38.00289298086343","1018","0"
"38.968936928788956","17.579146335985673","12.857602529624035","24.585645520243254","24.617676284674175","15.618056730335626","27.536727745572822","23.63121591885833","36.994138446842314","23.703345086547596","28.257133197397245","38.10396706729471","30.498755896244464","1019","0"
"23.07866022778821","35.8443630912721","18.423093773156968","13.648552260438395","35.68906085096973","21.659489473744433","36.285675941301974","33.37460475661748","10.906520215565163","10.911795319199195","25.278441561606748","15.733677283086454","16.374499205400614","1020","1"
"18.62221734739261","32.86785358552656","12.113636011534485","32.34684491905735","41.67769278826582","24.919788441792914","14.503654935399322","34.106356609217336","38.72141203553593","15.829915730264613","36.42744068839178","25.003725066293065","18.244595634917427","1021","1"
"13.790043694820804","38.461969628865795","36.34921986970482","15.29597800186998","26.73205422599049","13.576866498338696","29.08967780577753","12.990286517330683","24.019979942476446","10.199009073365186","21.129698037737946","18.358127012568836","18.353829605819517","1022","0"
"27.642323850660883","20.662542479539376","29.48106269151026","12.272096492027618","35.615506568026355","37.947949773501904","14.619746679485505","17.123050054764086","34.828020983024196","22.591008058543732","21.43681915638453","30.64481645757961","34.13559073837145","1023","0"
"28.414930184585483","33.816818377986266","15.264625028776518","29.91980718544254","36.00300423730377","16.145717160743803","34.48094424317334","10.291812202961697","29.48560160924739","24.44400957464207","14.141083659593928","12.013516580913157","21.22239282080801","1024","0"
"20.22618120322721","22.391785641196158","21.65115141855761","17.51991023089164","27.403933055857664","28.09103311543072","19.164395643117757","12.84253422531391","16.10836602049594","35.42958143125381","19.772084381403968","11.314231411863007","34.184765114011995","1025","1"
"26.518534919726076","18.356957008802958","37.30530292861299","25.464220961744545","32.02286092462271","36.65855963325046","30.87387962248092","16.661693161717757","37.01777517882332","27.172920745287232","15.258111541891498","38.793528719726616","29.43368879790703","1026","0"
"26.404202911905703","18.912418834144955","14.078622779834475","13.17860708629406","22.852873722479508","27.84928852276037","23.408605281374726","18.766328776067624","37.51680445641636","26.18331681678678","37.3616389508332","30.708568084471153","33.68463708180884","1027","0"
"20.76058131743459","23.549438309941642","32.07635000323691","17.75602769581126","20.794339725974442","35.511149938286835","33.78432984541367","26.941286193934808","28.959200719647566","37.5664167314544","28.68030156756618","24.874221379148217","24.393471311360283","1028","0"
"17.077946790754094","13.64848504238128","20.297816765403674","36.833487696302065","19.72723632015819","12.625844042442072","24.537785047851667","30.06502121104446","30.678815208835513","29.36992796042954","18.563242543542177","18.490446246486098","37.401888136763304","1029","0"
"13.23575137355561","36.06440419483914","31.978029315681752","14.748307176514707","30.245389181606026","29.139300698818055","20.275174511568753","34.45979182019047","35.36457428530704","31.880025494403622","39.41823559392759","30.575048401013582","23.28424151080289","1030","1"
"12.456868106128564","36.612819546278985","24.84057771961357","36.474493336162745","19.971651730819318","30.27699151899114","32.13091777555592","11.761317634566073","14.177827974693733","14.387254919636884","33.292817180715105","36.852349876552125","25.40771050225378","1031","0"
"26.04984425577238","32.91180631158764","21.18944692317774","33.225175872720456","37.254582059202804","18.71865044104364","19.232977420809462","21.04122745651948","14.513460598805711","26.78838691772641","27.084875885313757","36.59452290173178","36.02753420721076","1032","1"
"35.8069650856701","16.010160971946934","14.059717261349203","14.614238848704952","37.5948943793862","19.182123020559217","13.688762166605501","27.836129938736775","10.265378334098717","12.894915795026563","23.098469770058273","34.22312918097602","19.737093417894716","1033","1"
"14.589173604980868","39.7223926050504","36.98475433258686","14.884160732681417","31.717731059744796","36.43517859692277","21.152821409837635","13.200284484335171","12.892062586545908","33.65451156678184","19.222926554414226","34.06840109058028","20.891724964274385","1034","0"
"24.167683010121053","29.08881319588087","21.84095858792517","34.25028990344718","34.47837791708024","27.81616205900064","20.91876469347811","24.735314202418934","23.692551019872745","29.255368433239124","31.223437080676092","32.994974836693274","15.343224113223004","1035","0"
"36.89090863710628","38.86986648238","21.19799261315005","26.088320951943388","13.982097995780112","17.267062386816697","31.078115148483427","16.72269904609101","11.025899866347174","35.42795324001958","34.46190058321227","34.338804872799024","18.266833510525597","1036","1"
"27.676862714922784","27.52850409383174","29.446870947269232","11.41342499672025","19.02323960368078","17.828840673732916","17.2252294055611","14.570902451147397","31.328488935108744","12.25976725687083","13.3490683664234","30.058969188441978","21.03228785178506","1037","0"
"28.494534881111424","26.508790768548465","11.618055677836235","15.121918324527067","17.869003748712792","27.21155567372551","39.86756323451881","22.53352163506976","31.477485402467146","33.509261356028595","14.675251991985025","33.77161477684074","13.678105851278806","1038","1"
"29.698072056457715","12.691453457734621","21.154612889847762","16.459301363483934","39.07921833549318","37.017142385836266","29.893663275488088","35.434937744090035","23.694357110682613","28.491850847068175","15.644628676181604","14.802807456675096","34.973581450884595","1039","0"
"12.68828260009987","26.530714801887594","30.844143405151677","24.814724730945372","21.202889050354685","24.97486304233415","16.238772038087237","27.522632773948686","36.2945314751282","27.058666382327928","28.300119618582567","23.882140967250315","11.447450297524616","1040","0"
"20.73204845979905","38.06124552357784","15.211871443088","22.371045227885162","14.536139873218342","31.79414577703338","39.2467307871119","23.44509829551344","15.070712714872977","21.786859007836764","36.955473030716966","21.87354406366473","33.45494385056243","1041","1"
"29.301842746691666","17.031075977311087","27.946676027282436","24.150862913282165","18.191743846344544","39.54393855145797","35.06845358895406","28.11894178977269","33.877269154063654","23.447100167212046","17.089762051851487","15.600255006679369","13.995856080870357","1042","1"
"25.53748293925206","38.63500327594143","11.208832725857825","17.210856964048645","15.732334514121106","23.793814861552768","22.428897348742236","14.626889825991833","37.00511466954003","37.77872943242911","14.84773811483581","29.433747823625016","19.09967516057544","1043","1"
"32.52808735583236","30.946440051457405","36.4966297235216","11.753029213707578","36.26943359112762","24.276202228293197","25.863067222080307","33.487822631251106","34.69642532452163","17.15659739514739","23.72966437210384","27.807353047952233","26.2421412343258","1044","1"
"32.21731485100788","38.12786951521174","29.82503257148817","24.174042461794684","30.007248416918213","22.950464754100672","40.55285082895991","38.30202927859063","15.739980609415314","29.110374469005546","12.818893763768228","36.28217355966264","34.09133086293249","1045","1"
"30.35673690796191","31.122244945050813","24.049267904695242","27.965725809923313","23.904652243608737","25.593450105999736","15.733080231650643","23.26441746790865","26.904129157298108","29.69533117813257","23.015935693395775","15.589039465064339","17.842528191489908","1046","1"
"25.578323500988844","16.00494300752801","20.272197461360996","19.36451853878042","23.850421584083655","40.16438898725244","32.26661683111426","12.120273784476781","18.486884771538037","18.577098619463","40.50811641902594","34.17297569149861","31.228969720836393","1047","0"
"32.0069728203302","21.98681492721869","30.48431683562726","35.59665488105155","20.550605621772114","32.54465866226552","25.23348485592017","20.397196089652226","10.691082219233058","33.49292317901635","16.48155419066445","24.320949193932115","30.100107939615466","1048","0"
"31.760314311763302","32.421085158660716","35.197268153678436","27.905014198475286","30.60905683628364","14.010739709851197","18.108587218228603","19.48037617009627","28.99861053477165","24.540242521562813","34.61902106598484","18.902272505621497","24.11322829721793","1049","0"
"30.331252359936563","21.2696384343514","24.54369785873453","13.5390180273947","26.634801860108944","26.577697342181903","39.326393723820324","22.41731845500111","25.036967216490503","13.234773870587565","26.197329557772797","14.068174247031562","25.800152639774087","1050","0"
