"feature_1","feature_2","feature_3","feature_4","feature_5","feature_6","feature_7","feature_8","feature_9","feature_10","feature_11","feature_12","feature_13","feature_14","id","target"
"36.57010501075219","59.78157822314142","43.370210057170475","45.869365354536804","43.93675896603309","57.58616059219864","60.21400473605841","47.548403049745","33.391870082268625","34.540784332468846","53.1938914414084","53.31936898874061","63.448227884328","41.65003184270152","909","1"
"33.67733002991916","37.99833288492948","45.316315223018776","51.10385401850293","46.2360695466707","31.76074487683985","30.570346703244585","54.283256085650024","64.8050270911994","64.01408070843243","37.76946969236708","52.74738437584942","50.5231746857867","35.26944336735196","910","1"
"46.71068382483596","28.957872191148663","48.000009972376965","50.10257266986894","65.05764262560874","27.439454494521883","49.00504089265408","55.59345004221768","47.871890300498656","34.54919844424549","57.22624305800447","60.716310134511886","41.27085731604622","54.55745657629274","911","0"
"45.972496013575196","38.34056467209647","47.59235710514192","49.440805302615495","34.18912722535612","51.41849000549814","29.004638928575964","49.992423698953104","54.07017325609566","54.60920135744409","50.65945218004157","62.135351939092025","33.28301615365575","57.750557137197696","912","0"
"31.912856377711314","67.65360035037783","62.563978986563434","24.20740000089309","33.69470697288553","59.05399912599263","26.948958985439614","39.57327985710132","41.111950885494146","45.00960386890354","48.752468521054254","46.166955940212134","25.43154904075348","51.56790190940608","913","0"
"39.601461639929916","31.646418681991474","64.64178418601199","33.193781074039606","63.46011381600549","25.766185055365003","59.53394417044479","44.14780631424202","46.79648513138039","46.89005539602579","26.50160490903069","37.28397506062608","28.763976131901625","55.73972764055529","914","0"
"43.9774572946035","32.0298455829448","52.14965959792123","55.570200050958135","25.516436582273474","49.146470008272786","36.734079074831925","57.45054673076951","55.6145142772386","63.12306207303545","45.054797991825524","58.91851069991522","62.700383114224316","43.014859312255886","915","0"
"64.7277430021961","62.941908440692984","52.85660457473392","28.800441288515195","31.95194351175233","49.65015727935965","27.18274707913261","56.05121504938331","59.605377491211954","52.032960148626","42.81829651961456","27.904628856325356","40.795882665836196","50.20741943875677","916","0"
"31.179503879278435","40.39171755087065","64.3779260903296","23.345065845675336","57.74766442242452","25.165566415524687","29.177251215518293","41.75083602161428","48.471295803196995","30.88798236181767","57.18430470209828","56.84639078448474","47.81026781214057","52.95469975271552","917","0"
"48.410843110618494","52.36098279634339","61.16047682331088","24.65945759896185","36.038582744999935","50.49740214621845","38.28518217596413","35.87667862147734","30.73594787436766","32.0947924006639","53.40329234490878","31.88759822554368","34.7331045480128","26.610694016652925","918","1"
"41.726129425736666","51.77975577982093","34.620303918429876","58.9667630333185","27.25206595522619","50.26128393458869","61.650724552571184","66.57999006234647","41.5291663562254","62.46426019666662","60.95071073684495","51.87207928733325","64.54953982684289","47.259347052991416","919","1"
"42.665243114237406","27.88125478928437","51.23067362653899","46.78286733639148","40.551685417956335","31.935385168595218","43.770327916482294","33.365392260449966","53.34392272251553","45.65197490744356","55.31378870871578","44.96256855162531","28.36739675143186","66.1199908445671","920","1"
"58.12879398420432","52.577235547640285","24.75739575529173","57.43077359933491","30.85284517989248","62.26153129079518","34.469236721735776","59.55459109403003","52.72841704362804","61.69679354529239","59.811270698642566","64.791134127615","23.524426959834134","68.97026349282125","921","1"
"56.3155096989417","53.37769391624508","41.89789941347647","36.049645287454275","58.01184304239727","60.22489289001155","39.62346718455442","27.469094467484325","67.72246278854394","46.570168195468526","61.020220549802296","31.38340524688879","37.3909189852416","66.89063031108851","922","0"
"45.899448464697","41.067114948512796","43.59734495872418","34.858264026769994","39.077940861887726","55.659897665921854","67.30569512331783","46.07278290199993","66.08206735708634","60.40033416116174","67.1811181361263","50.850125335105815","23.58827829398781","62.41267475688196","923","1"
"25.529316952314062","67.37623083211557","34.43443135864379","27.432439114562914","27.48544905937688","28.51722806194678","49.409828078929436","36.904304830982674","31.010377872904108","53.00122571645454","50.18062307825386","58.69478849352811","36.68027549869174","37.96909222339768","924","0"
"44.92813894050402","47.81365228264559","33.46705154599634","52.95029963458699","46.851232967829674","58.41479023294978","48.30629457156409","58.165702211190464","55.90915063450302","41.61579444443984","52.2420904077589","35.47572925405293","40.26826539762406","32.13502231266887","925","0"
"46.74919882327048","36.87226496956443","31.708264288404557","59.20996230037047","44.83022243515114","29.255990897166214","56.42834767534397","42.8493106617091","35.354867050996994","34.99434972189662","46.36027586397142","68.7561346143992","29.48474049486143","64.22150848311664","926","0"
"66.01587259035038","29.040323480171782","27.6324508589639","63.12741292530152","41.066797607870754","59.10897196501385","30.003619156922294","30.187408458605645","68.88367386413053","32.738628144158966","56.96987661899385","49.40050731618402","64.46982491897155","47.79007959174695","927","1"
"34.65429740442665","61.11722552400358","38.373704911474306","35.48450663516757","25.538758297651103","44.515027861228305","63.21916594975542","50.979131989548115","52.06028499710436","49.36877026499455","64.63349422061857","61.571200098104","39.012467697906466","53.61553355327664","928","0"
"64.43946416548714","66.60241438839898","32.42491300982142","50.83035362310061","56.130571482982184","59.63445343293911","54.12361737116509","42.30982330299588","55.33837374727184","38.18491775115039","67.41410038180199","59.13712220522455","61.34957357483387","50.466921038291396","929","1"
"40.39553030119597","52.09221099416331","37.05479541912087","51.46259387504494","61.35347487026111","31.490861215774245","52.34333094062113","51.91466020686171","60.975846886180804","45.48818238003654","62.07987136338921","59.8528872763736","52.10587487885198","52.142406015021585","930","1"
"62.86935640629446","40.86457884834717","25.37355787679509","34.62984055009604","44.640797977317646","23.59194491678637","63.182974779327495","30.130493695462484","55.157887137515004","66.94355810195715","43.311180891111704","48.34542733063506","55.419451060792944","46.35791183034795","931","0"
"24.4811267740116","26.991462429167782","48.60633742509645","35.842011460707695","24.305527601209974","37.295592725655325","42.4887140979945","60.44793900437113","36.79543191231369","48.81831500767516","58.804887372287524","31.213395880412836","62.36705280897554","67.92062078617859","932","1"
"50.2069077232647","47.784053727076994","64.95150514393895","27.83699193077073","51.403035411435084","58.55055913207573","41.877456254884855","59.80901679472797","50.3849834468366","35.807617778524936","36.22916303790597","38.79203068397469","58.84067089149123","41.1174586073512","933","0"
"40.07960641827494","44.57115973218356","36.49185272204792","44.715135440564254","28.6005549312625","35.95703569040789","67.0827663325193","24.937455266820052","66.78623381300862","46.47708110201706","62.01451093032668","43.9517957083207","37.22891485272499","58.251952645619106","934","1"
"30.329192247453157","50.28236509917872","24.101525150552078","56.269960705886746","41.6407004030212","52.66174878075249","47.077229387477885","54.811380566295426","30.926336698591456","31.916682964829143","64.80969886584067","26.564726449785958","53.70403863710677","39.1250602099176","935","1"
"47.91784768803945","38.677673412819566","42.710325033614545","65.20188237207199","32.18211843605536","35.39157242761954","66.2922256161473","62.35942417423798","37.6310303789693","52.43309494782819","62.98753548717365","57.960989979130076","24.278088652391492","67.29286167960365","936","1"
"40.014022151721925","59.253003390881744","60.46879889198748","48.68851391419724","25.692178379789194","25.012196881189407","30.887496956370533","55.20102475147449","66.72108728549672","61.83702046865383","28.849340536751416","30.832464137047545","23.49724110337939","50.47215661588832","937","1"
"52.01604733382088","59.09234586949601","29.745941077234246","47.602401206879215","62.496929226029096","62.40134003334099","63.903706223301455","29.201559159397405","44.41816388378143","41.330964775266956","64.5879222179371","27.59649216824596","54.14105526441913","60.94396431111637","938","0"
"29.876725997193205","33.055569516720794","41.9514987864102","61.29960422878447","39.29447652282015","61.60493026381946","52.455442176717284","50.89706729159604","67.37640984456579","51.428254323917045","31.218112973169102","61.102883538187285","41.77413049261373","66.49122558677566","939","1"
"30.706369343441843","62.14739664364971","34.30619791484903","31.806945802368915","31.239382304809798","35.80490999937755","39.1024630450445","23.98222287753832","56.188365083356345","55.224784541300366","57.16765643327853","62.353214127319085","50.91826668485056","62.787707297887025","940","1"
"48.10761266524516","65.95786327605411","29.039639375649536","37.32643403596776","50.89561935911827","44.09074316305843","28.663118250683","62.755995435833576","64.8404443666222","61.961404299056795","47.3536105126966","55.3051190952893","57.0587267801721","67.6626666844093","941","0"
"46.22114319685555","61.82724736089739","44.92724456620076","57.71174488748163","45.57083666117711","23.78473109319963","29.299348533950266","64.5341219040052","61.99210751950083","40.04108412215122","49.51039010205589","67.42869334766854","26.383084889587405","53.90564889017187","942","0"
"51.78828655808638","66.79898135889167","39.546528949756244","41.73502869939585","27.92007572961383","59.41988285797505","62.04506488364198","61.13132568426906","29.37347631195793","25.262619410596663","47.05294301762295","28.721176750035703","57.81104089566977","41.141115451039234","943","0"
"31.037232303780748","43.5151448310792","43.7394090719198","38.325031239971246","29.449153961795922","54.020439023115586","35.644127740034264","54.02955041309508","66.30603937193722","34.64253932922904","57.20983570290314","39.17352403682367","33.68209778737178","54.36117258309836","944","1"
"25.725539806914437","38.372054677787325","39.93583314932963","42.69057235626762","30.039046252244667","37.205382073703255","51.79921435857385","41.056016123347206","48.22976071952394","25.61946504053378","51.62225068523942","30.42956387098965","45.55470035626122","58.853662769393814","945","1"
"35.79125994028028","56.85800486372876","45.3213096402419","65.1745591527924","58.90744610590621","27.652037545446188","42.13876992530946","54.292879828273996","51.55889311841186","32.23796434475703","44.06671393852406","67.40001357185822","41.56908815840274","60.26772605535253","946","0"
"60.021499218947426","54.615197008696704","56.61738887994749","27.954652891201302","46.93265159518525","50.506281642668284","33.66455039669183","50.39918717735567","66.78142600370488","39.442045201775564","57.31271355619324","32.398303625909456","50.79912668389496","39.9329453023479","947","1"
"44.338700093453575","50.36947691085823","49.63236724202006","33.59748408643503","59.52700924934523","32.6022708745279","29.495057256568707","36.2983472056766","58.66243921608786","46.25155258842191","42.32214276891787","46.49419803491841","32.053776725338665","31.966269412073668","948","1"
"56.931369508808125","67.0486695234735","37.77126083063111","24.838040796418433","40.94233110855104","53.91816324585366","31.830285682997182","41.148932975423904","55.797337964645855","26.537492162454612","43.85540610875681","58.49912409564678","22.99918101007503","53.284699531002104","949","0"
"36.77793037494009","61.16715635919101","50.96395631524171","53.413977948057486","27.372239037345853","48.31477823353549","52.56660472073292","36.37434565457975","49.80365480956475","41.15296839509793","37.79900381007452","60.169883818349824","40.71559024659644","44.433067363090295","950","0"
"47.47316303910376","42.491448500525756","59.60210039224514","56.88011460190984","34.61357450622582","59.79850366247545","65.67587384095654","50.3720518014336","63.57443215813437","46.353332549828636","34.033392253680525","38.6983306709463","38.84324773041066","50.41187587331057","951","0"
"49.88617012630811","58.159198502107074","36.658365685795076","54.84155365223309","52.24503502505004","46.64616855597052","59.19641195949203","30.918252504487313","68.86430517964455","33.24577009891325","66.5848778849738","57.01610271879919","52.54042948890959","31.75653452311406","952","1"
"62.91775904947332","62.00887372931119","43.3426877262712","24.082092673225493","31.91732925629638","57.75957182452735","46.98250373314167","30.274586529471854","57.70243128342054","52.67583875826936","47.307777001552466","32.363606228656245","28.546260619687796","41.135117881546485","953","0"
"36.69943299177282","32.54477060683556","31.766320249825796","65.76752066303294","57.851086494539466","46.66514218626282","67.08546717533517","27.597115748171383","59.755036009922506","33.52294805251843","25.276766694624172","53.14667574879118","41.93709412289895","49.46884031735577","954","0"
"57.63269844558947","40.24694869395252","42.00850511216679","52.20557024807105","57.72641787000764","58.7770288067494","55.27978900541912","30.732957792940276","33.15385056036791","46.991341517420366","57.82411939577769","65.02068310607582","59.13940348306856","45.37101934583371","955","0"
"40.73271621514727","27.612811247107004","31.47731331914749","40.37651910585798","51.41442204533477","44.882815329286416","45.801156539362076","49.28468226400506","48.07696854605546","34.40823856200513","30.061284556273797","57.913493797005685","48.385967965638336","64.44844121701979","956","1"
"43.385437617157415","42.196349720561585","25.93507328824927","58.751814420224704","62.09975706353694","65.79412456859893","69.23696581304267","38.418887262144146","48.773988923657114","63.26956011802716","32.58299539440463","52.793200697877744","62.19931603428075","54.902996284412716","957","1"
"24.655892974180418","58.630125752144934","45.40741092851727","65.23184420906676","34.5898191689787","31.223818331932605","58.09215752146483","53.74516493718724","45.9286099987516","41.864088431602035","62.999476193998774","31.38859860220099","46.445332121687336","53.85105292115872","958","0"
"59.0145056802131","29.462523417729503","48.59449666068827","36.01921379088795","30.93484852626533","33.934178127602465","31.643243263705788","35.07627829744307","66.9793867266513","36.36815311051224","59.56201060259672","29.62997349955065","58.04161608919009","49.5503931285746","959","0"
"41.84966203209439","31.157932400202622","61.01917451616799","39.94548672525547","65.62212167723919","29.56715158160796","46.32682571793107","57.088111714817586","65.99784903749186","28.317508792881807","47.68291586395912","38.901260329839204","23.366705349608132","60.11003131583716","960","0"
"47.696197686112555","48.61588474547562","31.214421730455214","44.588559720077676","43.299214327775104","41.66512482041723","35.0505443121963","57.093103534138756","28.920584999492192","29.788674343186354","62.9633820800998","46.47898084358084","49.461487599038435","31.54829959779392","961","0"
"49.37135964065261","62.357974030170205","47.02722204506789","25.839784484772707","62.16853798050891","48.902423351044995","39.833607730809696","33.804291695403755","64.65924740067689","34.090312663684706","43.58955164321257","54.52832813023834","51.280743319184616","37.185340097929966","962","1"
"61.14836857981058","51.06105567811289","37.10518582461766","50.55501933373686","63.54765067231264","64.47616888333243","55.85040881498294","66.19316518804557","38.391572631247314","51.94190810674452","66.85457103284172","31.85901225976865","60.79493855568229","50.76641693603775","963","1"
"40.86586845461532","57.4274430261171","47.3428172775066","35.01953566450509","34.11022566495878","38.631246323259134","28.554399473106454","55.115195657051736","46.223678939966376","45.83184634967421","27.35771385797287","35.774924519645275","29.793710948773974","49.48460964690205","964","0"
"65.20247611305508","27.96439392771349","53.24955096222959","53.96411465274612","31.05685191654371","58.294395102240266","34.63194403377554","59.32650914817051","67.94305248014696","64.56403071800248","32.3202691516135","33.384699464428884","37.54591624573497","65.14847415324083","965","0"
"45.396403838742096","59.16675381333007","35.276524628977384","48.386497500962825","50.23039783232747","46.939373233537694","26.99648117599761","24.3060028382246","48.35410172644879","38.27642088862176","67.45962560437547","30.786610731027018","39.41210627853126","61.8962766876987","966","1"
"63.43129058094569","55.65484581745344","63.145693984426764","31.898430831074172","51.46932690369389","61.106781429088464","31.55278937349132","31.703794612253247","52.5013327551618","32.34538266808073","65.3463109510471","68.96091020973722","23.525964372217015","64.29454953078411","967","0"
"47.25609795770958","40.662715164899055","45.36155947774117","23.70252191349598","33.64481731223981","56.28138456274595","67.03078337445345","27.11648831566076","39.116968631951806","33.67383650122851","26.731428438515305","65.67751457120497","44.160199713517976","30.181717093087837","968","0"
"32.10011849388762","66.27369167212012","39.86870852286804","59.896734035439316","35.82416221610112","35.70747127214102","43.15213961532203","44.2650826918893","39.102174778692735","39.69969474024031","25.96915145467305","29.40772668083076","34.38270296207185","42.18330841771735","969","1"
"30.740493644526822","50.06605507278731","49.33597999802666","40.30983493364332","40.95406373190476","40.611875445363744","27.368759466970527","58.79542331109102","60.38930244992132","44.86497598979962","28.423925098328954","50.596533553020606","48.127394825457536","38.67105217219187","970","0"
"31.804544142363888","49.59381580818491","30.018117538225066","46.87143315398235","37.841231943570975","62.808394938470826","37.332709798713104","48.38483690726238","44.51339070968611","59.551016901626056","43.36638401383308","66.92718511804091","28.26639524112525","32.70415945264608","971","1"
"55.03165702985098","63.394119109166766","23.2983803558974","47.31352266091964","31.32827409430517","46.60349470576223","65.12039883675153","33.66926332136465","44.46239933065313","56.31411892780939","29.7073239611881","35.27006409506237","56.88792569557908","44.126979042598236","972","0"
"32.87077179845656","36.34523547512471","23.613415462228282","38.223527318113916","35.13586361701626","25.95793431379428","59.60519434059655","37.35977786071343","48.40732920336758","32.6189696363052","49.132078761600475","32.354904033334236","38.221741528952165","57.704396258157125","973","1"
"26.71840414953633","60.1128945488408","63.63259663127635","43.45174616129699","31.460835394955044","63.766093836472464","55.323996655497545","59.690623390861546","52.82232320533654","53.145768521961394","58.40428564680414","41.52187960443825","63.5278727542346","39.02605852574269","974","1"
"65.33822616585088","32.2027563669457","37.65344213226147","26.059339984332244","48.80811412285166","54.01245664836573","63.29411656246147","54.14597879668325","65.7435518851042","48.237238049131136","48.131472783078344","62.91892927163241","53.04125822476858","66.08800125996035","975","0"
"30.094730504688933","64.47494625348313","52.231855209863824","48.929277251723654","49.92415775138171","63.18440079280563","43.63963777522795","66.76021938860994","59.56149713683378","43.38352316186945","54.446283922959935","54.684954347125185","33.38732233758719","68.54118354352788","976","1"
"59.16399681502971","48.33905574709796","45.108719769140215","53.36752093016708","54.769529653241335","34.83786914550791","43.47253863799404","58.72265260604358","67.55924481061781","35.692327219476205","45.47401046859996","35.99622233856164","43.68431532728727","66.99519696498534","977","0"
"52.28096328303152","61.27658838104285","23.38455811716224","28.47622931136455","58.082310443605785","56.124165957555135","67.0777062163664","42.34055540133251","44.78863757570397","24.943298321199503","62.53851978621991","28.199758999333575","33.52805442061122","26.515305531323346","978","1"
"33.44457112047389","62.13103495382775","32.54771970508788","65.04216406488158","24.501763546055894","31.02015778594599","45.611301093170084","52.123368067944476","65.51187223360003","56.50818090391618","49.85452537953809","60.48647868041881","57.83736557475486","39.250756419070235","979","0"
"34.38173133667181","65.77367605942655","25.09420079653489","63.76488057094124","36.55506843898084","43.31101421082613","34.18944379264951","44.86045473755354","48.14917201376606","54.01333089551572","27.6284660050673","50.623572850139965","49.47493255964937","40.665291616547854","980","1"
"33.77437070302374","67.24404708795299","62.979892780280984","62.46641666065617","65.46459118421224","62.69738647615367","40.3206188804279","66.51932923651992","55.91876737853504","60.97316946602212","62.475080677857804","52.48339582885998","42.43038870075815","30.684881789466242","981","0"
"41.16992044647366","30.95220346684425","39.57514577473431","50.818123422812","65.15041927011936","46.52892584993209","68.68765287854507","64.21549478339169","57.314408225014866","49.810992726500224","50.86375395553897","59.393165206751185","37.42769060761587","34.54323498201463","982","0"
"39.29409765370376","53.266624830161064","53.46063828180541","43.13299157422315","47.35277071057121","25.98344739853224","39.84796229901522","54.21882239358476","52.4459580592016","27.46529537983453","50.318494622664446","54.235715869344276","46.70546682209142","31.911318189039694","983","0"
"48.32806098337969","47.26774432354078","61.90736657057661","57.33721932533272","43.106353021330385","52.36669526533858","31.34613455205259","41.510268606149324","43.72230723110995","35.6293057993377","63.27331604837962","26.143278953872407","64.43042146600003","29.98627245014659","984","1"
"31.73424172753348","55.88701539418898","39.65775423051545","46.21693832945052","61.33811133586845","30.37071127371433","44.52759964290232","53.6147732605836","40.10790400034668","66.9324475920534","48.410234530095096","46.97335556051139","27.450431890077713","32.814043174228125","985","1"
"29.930382848672075","26.745150342785905","53.538738134","23.07651443273583","57.24994255420621","40.64830021485341","53.69132606036728","41.284131456571316","62.168389763215984","59.23133384830924","62.86306803574446","26.192640018778715","53.16935524720491","67.94120919361258","986","0"
"36.58253189498665","28.213991664686894","61.78467522348673","29.30216580253472","45.42331149756717","28.236693551510097","38.09435990398124","61.91419041924392","53.74029522326458","57.49192815754891","48.26704356206736","40.790093070858696","45.40978511790812","49.8980106292336","987","0"
"54.76063821979155","66.93930259156213","24.64315611384261","35.059499743850445","32.759443817687774","49.20940866634797","62.326713196406445","27.46804180563082","63.72613396483299","55.48272700864037","32.39440604806478","31.723408574446818","40.60534152825173","29.22677273482162","988","1"
"63.82901768505871","55.59340955245888","57.11539199287188","44.92582408311796","29.561309135056927","59.56891394742194","68.2822105495948","36.114494546881716","52.66107659508501","55.892547068984925","46.930322528118104","35.0234508525198","62.51877732102785","51.2575039148725","989","0"
"34.21746338451544","36.22698798205042","36.97585881909913","64.22627000489308","55.16136215175399","60.855497362666945","55.4858606263562","57.372384027802376","53.42057901121531","38.10064036443345","27.86312750065599","59.99147549313226","26.03306428677622","67.46875405940298","990","1"
"51.4489761947246","38.84741073635398","47.212822947954265","38.03432544064946","27.24672248979647","62.263656721467356","40.881781311518225","42.4508746192633","46.29458323600815","62.00307426817032","63.87556518549429","42.60059102175137","60.859207893481134","40.19400538889329","991","1"
"48.846172697342396","67.85244736711844","27.98259822864546","29.164208658957694","59.415168190011826","41.714814401983176","42.85012716874998","27.786604061664825","41.34433427475251","36.675987546991855","55.45259235609363","35.46697182027819","49.61299641060669","36.427502256777174","992","0"
"34.62651885234876","52.004489909531145","39.62007017456916","54.72378968340579","54.36835974320846","45.21312550899262","36.780598302961046","26.598049726206796","69.16290250536939","42.22858291239264","58.812798631520735","42.94497943549235","51.0865139408806","63.344890147868725","993","1"
"29.49089393551445","61.78726868682162","28.058728675970528","39.65598569450293","59.88713095930487","43.20458096714662","35.141533431421266","28.855862138359228","33.02239597254959","30.670847242003845","62.431290159693404","26.84787418257104","51.29447937178464","63.12276804710498","994","1"
"46.00157012040771","40.39856893704661","27.39659974213942","32.31070835592586","55.577489978901355","48.124212587345674","52.182544101424085","61.86101535327061","50.80504265258526","53.58563927755651","40.71726356979417","64.6148121661646","60.8694044305304","58.10826324269815","995","0"
"58.8756725632355","41.825490392930206","24.079363376384503","34.48447644880597","45.031603064326944","58.954192559418566","28.994294856909267","54.52190627635386","34.421871402008556","53.67575672388075","39.327739621864104","28.70112560213204","56.75092562212933","34.961277555290955","996","0"
"58.37958243141332","56.45927433343362","61.33782844236205","44.473076561891936","50.908028249973384","32.92071510413838","45.801542351767395","43.62798918720319","61.4983001127997","39.965151444951466","54.900972578976564","67.07568976019951","63.50858124126032","58.79529394910408","997","1"
"32.29037863445051","54.574043743730314","63.029174723592","24.41307125652849","32.38499538905413","36.81867760270995","32.386397243154555","29.286884572446823","44.81385162171706","39.79132633639388","43.46914489362897","42.71017465483769","43.61223379499884","33.064054709470334","998","1"
"41.069918503150454","36.39814426083201","51.6221923163969","50.177301646020474","30.427458779615673","65.97120738793424","58.02275600863804","57.47864980842826","44.4987875047387","41.15078305322625","47.13127911389386","46.528247624058594","61.846243278284526","40.98401673089647","999","0"
"28.587640422131773","65.16510657735813","52.39123946150825","49.036860498453784","43.41137567586033","58.21320678343756","62.016848986362625","57.10584058018377","58.65836723068624","66.99274809879275","50.2718673727121","55.341957392286275","29.6939177073986","49.22108353569303","1000","1"
"61.8492735309533","43.48048559884629","38.22309748909888","27.533412377646023","42.770041542620994","39.864781538006625","51.611557057156645","29.478996515411616","31.214943194966033","61.62588357933051","26.0183283736441","68.9644252702426","51.652909993441476","68.19630607760884","1001","1"
"24.636117429900136","41.45741327769444","64.59577300260639","38.006796784309444","42.70725183226487","64.62255784509536","58.248751338652895","66.28090815199047","39.116445043923456","59.65807067883523","28.825633931035206","42.253184394482716","57.33496842999246","50.90177086830402","1002","0"
"25.894280138088824","57.07756197150738","64.34112317843955","29.840370778143136","41.570917151536705","39.93475310043382","33.1635363844725","42.82144532837722","29.206419468577664","64.01688018872137","31.57271636739419","35.09446275822657","50.998634889430825","56.007260808536394","1003","1"
"30.108114555346827","65.58111545536795","57.81595098210614","32.94958437755792","29.82987805101625","40.78751648731236","40.98803237967897","56.06157946503185","64.02547298924975","55.47696865690336","40.17849827332228","57.400403807367994","40.37172118587251","65.28571330493203","1004","1"
"27.090780365952952","47.0298597222711","28.810153970255968","42.54061920969418","23.63738168000459","58.01242216051833","37.97494006027017","54.53374960854727","38.956686003592964","58.26919649779497","65.07505967259935","40.867280934050555","27.396378010991928","40.045536742900836","1005","0"
"63.34461282266013","44.80240674295639","31.541803337682317","64.40174006844853","27.703025398402833","52.283949577555376","64.30020200535077","38.82291841330437","36.688566543505296","33.12327779771365","59.5542207915725","32.58157277802034","64.20404613129747","58.937018402812086","1006","1"
"46.59979725293578","34.183116120280346","26.916211821377857","56.376326530775096","50.534206603316484","60.60741010602715","32.25750325007319","38.472689150549726","56.18916460317585","38.397086601349294","33.06262217202558","59.50062942767244","46.64873163467413","58.912282394951426","1007","0"
"57.45907350257138","37.66775630242151","49.641468365537015","27.882815310751063","37.53119374549064","38.17963165799373","65.00541803651625","29.152713603763694","66.22606902935313","41.43281346040487","30.135525875948485","57.004110159857696","65.03338255415976","29.515959132973876","1008","1"
"61.29799853159411","62.28765100677733","51.339425296033745","25.29470596936013","32.56393977756049","30.432931261887674","67.89556594257809","29.191079757500525","59.19867895755909","42.40403007112548","39.638937399465895","38.65215900633778","54.04731764802001","42.571922911122506","1009","0"
"39.28949696822481","58.15612319994522","56.601013056392055","58.82491192990884","54.58860212600787","42.94864903120991","32.777386756345685","42.67906901601367","40.365253229367475","60.03411655288815","43.30567967494295","42.39239252659621","32.06169018024278","62.41827463638896","1010","0"
"26.715487980431377","28.283093891524818","51.914026652538624","29.338938932270043","29.654844129511783","38.887055642110994","65.74805282029286","32.674575386138486","30.203598355033044","39.661599920330445","49.608470407508015","40.751132505272295","42.98448967735357","39.29142288779866","1011","0"
"65.61299929489383","34.00118363661865","26.69571457712529","48.82104453362913","65.89298375833906","35.865440314635535","46.41928635895732","26.158215394254448","31.149240472246845","50.963813287674625","50.3694662644961","39.05634107845715","33.63987936765461","42.44099828623673","1012","1"
"43.114681966386435","50.632809764933754","29.311550731051124","27.092401606953224","42.817823886167886","50.40883530680807","68.62970025349003","35.10943387835776","35.930420021896495","33.36476466664932","40.45542970621555","62.554383468830494","26.58226097076054","51.135725380295405","1013","0"
"40.282135650823236","61.533038408421454","43.420366852861186","53.34683891242339","54.95092462165144","58.683728001176895","54.5918837065072","36.75305472822156","54.272311155345676","55.75141319832363","56.711339412015334","43.63338660874478","43.64871524050215","38.99497384123779","1014","1"
"54.03505503659429","42.97089718409913","37.8549260459355","48.21741918233448","40.767196858756535","36.932341613417435","26.828990686111187","28.667380659083314","67.95547863999703","56.56577795107933","55.07080405437237","27.457404306719244","28.928214844880724","32.60372855352761","1015","1"
"59.338561863567676","55.04941506603616","44.267281214565486","58.90284908100628","42.59632807754919","45.43927863684051","68.43337068887249","40.37884149500424","33.23978764500178","52.01418860834099","41.72249814402221","47.75020952274383","41.643339379404644","53.68700425023744","1016","1"
"47.13155477203759","48.71192707242916","59.342553345436","40.95711550972516","55.317718074640695","62.07720882545451","29.65715230762696","56.89041368659681","61.709488678940225","32.35895508899078","64.43970314640147","63.25753352800945","49.83837222386001","60.333171306508476","1017","1"
"54.10291974985136","36.9656197042127","45.05672886986999","60.58991958146873","41.50101611846992","57.93715188282553","51.950994057066886","46.125834861126165","46.08247436357681","25.415885404376745","62.86319696163547","68.22992685421119","55.66348604034999","40.068967293247795","1018","1"
"61.618788875104364","33.96465985241435","33.67090370071414","43.325949132173136","61.52036598010067","36.72110164094493","54.29378804938422","28.170284035985794","32.24305508338674","46.43404989781474","33.10104474366861","53.00705645704372","32.891729222892856","41.89546441273063","1019","0"
"63.4807061927301","51.90484177794136","51.69568545873975","50.759797151590114","32.2434223291346","49.93591705035282","26.90687779083419","50.25258271564542","66.99511590833964","37.38869510234057","41.52846899450191","62.34509076999841","48.4054786844954","65.65424232185892","1020","0"
"35.546685472834874","27.429676317968326","55.606502886982426","55.53621977092756","29.852103644102357","65.73152408352396","41.0604317661932","50.68187720893495","61.47538810450794","55.7126477811527","65.45501003861052","31.26598784931054","49.88714385295929","64.23930007866788","1021","0"
"25.59675507266355","59.12204708480666","52.64095992627579","36.01252895918348","65.92408532263849","29.088457349200734","40.30474756627158","53.4746206172952","43.46815176003743","62.85429239324134","37.522196406880326","58.38995574054702","42.391031973661015","34.40420503810174","1022","1"
"26.82411135932416","46.569428586829055","26.939776731113636","29.255975974701908","33.442873907207264","31.702743005143503","36.53267804688294","40.31471139099595","56.70553668864664","59.78077989015233","51.377743347040294","46.99718703015266","34.33542402810798","53.539069613105305","1023","0"
"51.87629919491685","54.65984643420944","63.177400301872744","28.025126127689095","30.35979203690585","53.53407322919543","57.704923245604874","44.39625483310998","34.14738618066234","36.80504199269541","44.9123161770772","61.76130397513817","41.739125438411556","54.2006348359669","1024","1"
"61.844897307883265","62.4025373860726","48.45059297610843","43.52972656608993","32.33805496421904","30.447068128083153","56.2963566175575","58.68669943907341","56.73698781738704","32.65656069240417","65.40643347089107","32.255972105764606","34.28203869784621","65.43097098526927","1025","0"
