"feature_1","feature_2","feature_3","feature_4","feature_5","feature_6","feature_7","feature_8","feature_9","feature_10","feature_11","id","target"
"83.94384137118486","81.86146706597499","44.551453154980805","59.10497296911353","42.001299403666174","87.32161223512733","58.28071012554378","64.33286440623999","69.39921726602178","70.72669723257809","51.34379093198052","443","1"
"71.86103149704951","93.48932411453984","66.77892240142535","78.93735457691425","46.333215563024176","41.636236095474764","47.00905028436618","73.49860411917861","49.331749319036845","65.94513139687486","59.48032264881712","444","1"
"72.27309151058587","89.93830984493816","78.46871569110236","54.68672280926432","52.53312480684692","39.886336289049055","72.06072651140668","47.00445182148131","79.04726533544495","86.629943735239","86.21371275704027","445","0"
"61.051365755918376","88.47465197121709","49.80975798504421","67.01094832027265","47.514092977039546","45.7079901265275","90.51801324197967","70.23931030858752","76.30218977567004","57.797715689288914","43.7486347956075","446","0"
"90.20461734589479","46.55966903838849","68.08187181759261","81.41872273171954","77.26707270628509","45.80105817433625","49.491771518818474","79.68779825389474","93.47169564282446","88.18086373724016","74.45920094419756","447","1"
"44.44627710821454","40.183128317441465","75.52494581653171","69.67815720667566","69.59821877972897","84.10195979805562","52.71337266536007","44.132151147912055","51.43390999678119","92.4260191128186","78.42610892091366","448","0"
"89.4696489171894","45.54382585786507","92.77546451568487","64.64394387698184","59.39992929691176","75.6183245091703","79.38092337116882","45.939100457089495","65.70332820375246","89.74498379144624","39.764197326965935","449","1"
"49.48370836964039","86.22565458544621","44.589908200550745","87.82303973530038","80.01188192320816","90.98717990437854","79.9392315876849","70.18385950202793","67.82668901869073","61.95798601567036","49.845842311820405","450","1"
"65.13313851083116","45.92120760615719","70.8320995829606","93.52505986318184","61.47753331244636","88.30468254426401","46.945840184073035","90.54491954494902","48.96956711324109","40.73141040343765","46.792975147344094","451","1"
"69.88273919152063","88.51549283255426","57.250281777508455","47.57929898957265","62.18110941672141","89.49821781023104","71.19052719627109","49.47925040047314","70.77809544579726","83.34899148757434","92.20543867572681","452","1"
"87.62083121295748","40.80220003580683","51.66685202385631","43.65002164753906","91.2999317042896","73.33931197864769","76.65242545535592","83.09802961046454","82.59847563172234","89.00641508905231","73.84358837958183","453","1"
"50.54425254419529","53.31025992484533","74.71440164338694","60.02821430282957","73.34885144498237","67.33803882883119","78.05850612438525","77.6627695534141","73.92514676220553","80.92146479070688","63.048146245282844","454","1"
"87.97634480083615","89.55772373946515","71.0625643648525","86.11978816453323","62.241262347150126","74.63568930808069","69.25119333401288","52.01195426293035","61.339510079571504","48.47491493377538","63.17585237710034","455","1"
"92.9939768773695","41.6981124964772","52.615480606109706","65.23408622299053","67.33831671894015","76.75475404848873","72.38694273711391","38.930456730522835","82.8014673017065","86.87659851262671","75.05244028017142","456","0"
"48.038052704555405","63.94655586473161","52.644352450793555","78.65436485192518","92.77313103879885","42.43511516183152","50.95502233989974","73.64117046978974","51.38660350863402","57.40772660459232","40.69503412544064","457","1"
"52.310725537856385","62.04488215826511","71.07319901918667","76.97196702793572","80.8720879561782","40.55983030293183","59.159882039693876","56.89424530327386","59.272470101839865","47.41798432852897","46.64826959253032","458","1"
"90.24701913907593","61.5984133660228","86.69340922762866","63.83312050437773","81.50389879298544","48.247192900504565","62.137776093171226","38.902421358531896","59.57373286631715","94.16068655674793","83.70123817306849","459","1"
"48.84217800214419","78.65268556680188","44.48329814464537","54.59347275348185","63.46357856820709","79.24641510860762","67.34247913836056","44.74769511785606","49.969513051334864","58.41770893488185","60.09054436197454","460","1"
"70.26593145519023","74.16409451065873","51.53575703114556","57.730248529048865","60.181637012961424","72.63127028623222","74.29860722723477","47.06933229658535","42.98660775030495","68.78777102579345","79.91209088636235","461","0"
"78.38858183756584","74.622907906624","72.46447398110108","41.41863362432736","87.14513953001976","47.22282820696743","66.68826503132517","57.44654534289744","62.4412064345805","62.31134970453311","48.8231177594764","462","0"
"72.29850364047265","41.05359629748397","85.15925103394055","85.44499887798447","58.542147803048316","53.97782714821824","91.0162851787581","53.34936770280636","65.65581511701083","75.18162112570707","70.49000070754443","463","1"
"80.81943999412154","54.26819638928824","86.1657271732329","42.96003345696193","85.63460040335","49.64113071060915","59.875994062136996","65.07191604901516","73.15411983941459","53.36934298248373","52.18170823872772","464","0"
"47.56885400326666","60.02060099169977","52.08360931724999","67.61488414460327","58.78503586066147","51.66716144373085","57.292889548642236","76.03733610799968","81.05580764427044","90.34780393714813","84.80597154529048","465","0"
"56.077746578431245","76.4959960722501","91.95724859428178","53.07517586629771","42.21829746354543","79.1851106804749","58.472504615487246","84.72176380298241","63.59759251683158","69.88639501864735","91.7368870662964","466","1"
"70.19858765658908","80.31444795361743","67.2524310619235","41.28231333712858","49.9195981354761","42.47670508713984","79.73597833905265","90.83295832494495","70.53521703235602","63.537224526175756","45.72373859420795","467","0"
"82.01020506227745","71.59493091912152","54.679965890778064","61.42389434227985","92.00014802469082","48.910290784626625","71.17241857322404","88.493401928958","66.39254741107607","94.03619856296892","52.83617801497989","468","0"
"56.712738408321115","77.88318461143567","78.92367611920734","90.05707197589909","56.57864253319815","86.44160512378582","41.99322193528519","66.27676775166161","84.01213347162285","43.61914176969981","87.99440118943104","469","0"
"52.7767683640672","47.77713975914249","64.50505541738853","70.42267837383393","75.69346774847709","52.82872661061144","44.43775639322384","52.838063805588604","91.73635623074058","92.38119265344851","59.833247916455775","470","0"
"47.33954304924312","92.02089378204688","49.89656681891402","43.81386394188659","64.75446940898584","79.96011298697965","45.69949863360276","75.20571864632238","86.76160070264011","51.718886931855515","51.00172546002239","471","1"
"50.79447567335798","81.63575143756161","80.76774484540512","47.022434237819056","68.29589328762562","46.89903761334787","68.22517313851068","93.63563192853225","76.3732302964853","69.5548444220937","40.2007359581334","472","1"
"42.27194574569229","60.49627669170366","62.43821743829855","57.50586845656035","46.63362240066821","89.69459138300925","47.34378371364927","82.34789968317925","89.94378427053925","50.53778780671895","74.98378166834053","473","0"
"66.59410283926702","53.014318589970706","50.97785290894563","68.2856973479352","65.12862008571611","52.59287261031119","44.430987518061485","62.78257261098657","55.07454419886448","75.00077379071227","74.50430400079203","474","0"
"67.01500027902652","55.54523318082526","88.08629384654651","57.45257853732514","49.98796073335218","47.20653993973829","75.76355145516501","90.41758353168159","56.62470715689154","55.81782571805967","68.408277588909","475","1"
"46.52934430011088","63.49569194070002","63.10014621111723","58.47062160905605","62.65392364480878","84.82304888339124","53.02665956129668","71.41823806144357","74.66096062921343","79.42519647986659","65.99537790392674","476","1"
"47.33929248348461","71.18643657852122","93.63752131399484","94.52233887995136","59.54475512265323","59.17195027405987","55.44108740612742","48.608229920588876","51.85737384930355","84.10856841356899","59.09687514918266","477","0"
"41.06246302028497","40.031962505365655","51.918708731716926","52.86619544558992","74.47305874147163","47.8730522340548","91.89676984632524","76.69954419048143","74.72046433459575","62.2784071854336","69.11554861510378","478","0"
"67.86414329275149","45.73861907579589","73.46851323327256","95.32812068581278","38.48345489221057","58.216054593284966","62.10278089496711","79.51807601308762","47.91251296922478","72.95447799446212","75.9236912218953","479","1"
"75.46270148070069","87.08851919173615","61.81903865165604","88.17879445272916","59.267942545508326","68.5466559789773","56.18092694060448","61.40984875953313","64.95947641981846","52.11299827778999","81.84929476145655","480","0"
"59.97906564250696","47.40915488347848","54.34384151008653","87.56174894901366","41.376145353641554","75.54651098661063","58.507500796034634","83.87296059118317","80.92701018931744","93.91109004085762","65.6034819309599","481","0"
"62.30838078778879","81.43301712382394","74.43136100077943","49.72850062318069","61.992874153769726","42.623009230335796","64.6077694951708","93.4044235211668","93.29495305833339","93.58064669168765","50.89739459122065","482","0"
"64.56903843113172","60.84427595732861","76.90068816602849","70.078606842035","44.052180924337655","77.2869412858015","87.59618727136663","80.02989728002349","76.1327544955963","94.28143263095868","47.87394447831943","483","1"
"72.81652461829655","72.88507233795114","90.0611559700951","87.9551962208369","39.06904000350298","54.558587310514","74.53924712606172","57.91230444853584","72.30447113288055","62.04389890114189","88.80878822636448","484","0"
"90.45280801287076","89.71960883912901","45.86147059034927","49.835254140227754","63.090893303776014","57.637738653000035","61.196087974417274","63.46328032231497","63.02229275390206","73.34607050183479","80.52102418406497","485","1"
"90.86340222542565","48.361010087326186","52.81469694839172","47.699847553868274","92.69198638770686","75.64466721385747","64.58426487452485","84.17876946005748","55.74920423617686","74.0807476370293","70.37011492222305","486","0"
"92.99743972415504","56.92805241418682","60.19507573517175","67.17099292194168","51.45527120818682","80.66083829239861","45.567365246062","84.01470584254174","53.8955679846937","61.102144926402644","55.146297129457935","487","1"
"67.35700575481023","66.6382208946814","67.48518505006074","76.87460215127045","91.61720664481923","41.12421693046353","52.130160313020625","63.23717549127075","83.7217885906936","42.06110087519652","51.08072072307269","488","1"
"68.05930476502373","80.63287851927116","41.10406348226777","79.21795003678677","78.62842472528396","80.46615249113579","75.15479564246863","53.30146653916265","84.50482633342305","43.804338158554096","78.02003180397915","489","1"
"81.24886045745124","44.85922097305689","70.16776599421063","70.51662107324172","63.256997575628056","66.00694601937607","54.44774067082259","62.064690680243764","48.296697470801156","43.8301945815595","69.56372189587425","490","1"
"70.58418183834392","60.489924022757855","86.24275939347788","65.27194458369982","50.83052850816926","40.929996660501814","81.81205676406739","45.3199996566928","70.84864716763994","64.00415585613196","49.130190368129355","491","0"
"65.84763690491923","71.75521035200303","79.48747051449367","43.08198088682904","88.88222465381716","40.35478011313343","63.45096632782587","56.82213141362597","71.69827381519886","50.6239417168504","79.03654288951763","492","1"
"41.995421633327815","50.572342143962466","39.75791986801099","72.27738802667643","81.61122890387806","50.774888927412704","52.032702826376635","66.31532216253309","70.74607981760637","55.015625732558874","77.17482021687195","493","1"
"56.647982896104814","56.03766220528643","58.13933467579824","84.6250511973381","59.25643953751041","74.76150408304007","57.09276411716692","68.39501157538807","40.99056547990646","89.00418967136541","68.22444946694398","494","1"
"93.01605351111586","80.1468398786293","62.14850294282797","48.82703026994848","80.25757051830763","45.434361919304685","53.02274018281049","72.72688250504869","92.73696402011255","82.92455074680619","62.67409845959321","495","1"
"55.267844713877246","65.855367008693","40.57193764279562","42.22911210369899","70.26985257806312","66.93071523128383","87.30558245896393","56.04416595536994","45.110845845673104","43.65007440567867","38.807811173449785","496","0"
"68.75307182854525","79.32975267260063","62.44730108265579","75.58369920841957","43.029142358788164","50.17096627249674","41.810415444165706","39.93973966635939","72.27948457007805","88.49543819409945","62.77056844208902","497","0"
"70.31194346437266","92.13791212478819","63.497196331883494","88.25755984888094","39.75595194904994","50.41149373734412","48.9294675084765","68.30872841691475","64.91625152906653","48.53793225694864","53.12180265552425","498","0"
"53.677062819592734","47.28244436557429","67.66511680927523","52.075869662958404","92.97487782883888","68.97575888450542","64.33741350938965","73.80455462861393","73.82504260912954","62.021228135694564","60.10257175777771","499","1"
"41.30525264690557","93.56957943662289","81.66547109314403","76.02592905090292","76.98477977626544","71.49958191150048","67.89919833191486","88.30811085718001","46.956471702639256","57.576068010800434","63.740147942717044","500","1"
"83.6632664157272","45.14058506782149","54.34379005123124","71.1642865179844","80.56331782903979","78.77743948050704","40.74746787772658","77.61624185858504","81.52968916277362","59.97426939699301","80.40471288032657","501","1"
"83.12714786521633","45.070112094352105","89.75642821350071","78.12890150175902","83.76033460802657","72.72820918973574","57.32185751554128","41.36843099715976","86.80549346809782","47.86803808928467","92.69379126116081","502","1"
"83.73913441963397","90.26027986998507","74.30707432563081","45.234689233949396","62.054121869911135","55.45378486298014","70.1451654905911","71.6088462279895","61.06312199770212","74.89961557206585","81.47639772314122","503","0"
"65.06153875693484","77.3567515896152","84.62032809627073","81.0590404130373","72.52870682226941","42.4802261145668","87.9287339331709","44.49690529441345","92.54921205407238","52.584361316860054","62.49901531011972","504","0"
"60.60055315056342","51.26120490694327","48.4268713822754","93.22241270624268","54.80481541626653","65.62916677225249","83.35901157227013","70.94346528291322","83.83724199148143","60.68611676311546","83.04121881050176","505","0"
"53.32291158968006","62.33693291477058","69.83666543104208","94.98991857730557","74.91926504187461","69.86064651610602","66.8351403000836","52.28256300029241","83.56676849913767","42.752754209876564","76.01063643140775","506","1"
"71.35315030513011","45.11359104537438","43.109811465719375","54.81738461259201","72.6364468261881","47.44143873580545","84.05789161343141","92.3630549805233","43.19978589016474","46.14582394806233","92.72147915381315","507","0"
"92.06462680149828","82.47942788830989","63.87351770600039","92.76076046486016","68.63100702405806","65.82512024666917","66.81492529806063","67.08375309180643","42.60311805798234","50.04840315881305","87.99654584375156","508","0"
"39.7749023010995","52.84685944140301","55.991110808698956","73.41709820285041","74.79595773733422","66.07898133869745","92.97742314348108","54.16452345397127","84.18880076196866","86.1493241747241","50.955407696871404","509","1"
"57.60262274684821","44.649763003512895","64.35117263476856","58.4536546776616","71.48567243042471","63.248573571895335","82.15989771436746","51.52980448621476","46.12709926896399","51.66555689607323","56.062723129790115","510","0"
"89.46596541195026","67.21852236297104","69.21213794328835","49.47512363391562","93.06036187309215","62.3656690541963","51.47391253298409","47.41325450723542","60.43748495866098","87.1420773396756","48.391907333785376","511","0"
"72.0632521382084","62.09145366050328","44.94287199704484","51.13740475776399","53.82293114256162","39.129467834678124","82.12559586227037","44.74843499758236","58.394026259256485","68.58542160808726","73.56151556694373","512","0"
"44.377110878253106","84.96085641596791","86.82162483648169","51.226937817226315","53.83881300703158","63.9213529315432","88.53106177485903","47.478424427998085","41.740014364742514","89.00391184460345","68.04368263239532","513","0"
"89.89102269047095","77.66430230407722","85.19095940419147","83.77398810792218","82.16152672956255","67.82762803962012","45.77792974133744","76.90287784275243","65.0322749902036","80.35796716353109","49.33527510029915","514","1"
"88.4171055470495","60.51722033247639","72.03343715024933","58.88133973229178","50.90398663780148","91.57069147758278","88.67894280415373","61.52870981701497","64.94825529365154","43.812970483937555","44.605805287807264","515","0"
"60.56334451314044","59.58885908653417","68.23416062546534","67.37658162040712","60.56735204350557","80.5975552954337","79.22625055096287","44.4897327076513","69.15473766075122","54.65509442357382","70.82187511840795","516","1"
"67.02120178261767","54.18350443971415","70.89708001681832","46.25736513451659","43.3548358518432","67.32961492226369","80.6965723741967","68.61330269280518","53.20802378039246","71.08811392410783","43.67899206759283","517","1"
"74.46520543098423","61.33355402299698","46.769231524117984","69.41226750167709","71.42000700253396","79.64615807848145","72.5151015050834","45.007802482489666","83.8351903665383","48.113484071060775","74.19854841614247","518","1"
"64.28836184708875","74.57775774454774","51.694402611390245","64.70798759776757","69.73008114841575","76.47402967502694","63.37739443121042","39.30923347406391","68.36362038229582","71.81205405592492","67.20176667457352","519","1"
"49.90486368564277","84.44409456804138","67.02293739556556","68.5758229053494","44.361429594375366","52.32572568905087","85.30050989310628","53.8010819672356","94.45150504726969","66.25373494720525","60.243632246714796","520","1"
"87.98438639827536","67.36032264543562","57.247258464874726","75.99686569385888","49.4743450344652","61.40418174564398","75.9235971734754","55.300250791801275","49.80250547445534","42.570120646417195","42.56634061672115","521","1"
"65.12187712782901","57.19703807178801","68.4036131936953","81.56364822890556","58.634076202797964","72.07010734164044","63.613221363191805","75.76226228221707","49.30670601928338","65.570229444868","71.22097849240825","522","0"
"65.15704081777112","75.10465519871049","42.34703278939784","66.4366847318049","48.161152611999135","87.58060022168307","93.36081619616476","63.59228888848608","83.29492041635609","41.976112324206355","77.43490000348868","523","1"
"90.27752320026438","61.73005725227211","92.12482382184935","48.619737225254305","86.56996681041159","75.50559395397329","42.09508805823542","74.34026757244666","65.97783244822938","88.26072774779838","48.43914713328667","524","1"
"54.69290334056756","42.888718553237744","57.76040236296098","64.9011056222366","52.8675408156203","90.8930533983471","41.39452479937615","67.11949706470476","77.32692704154752","61.73476744783341","79.93622359324615","525","0"
"50.91532644909806","50.889030938198964","59.63850391028351","50.640038003622","87.27843266407828","92.81852327805748","43.84466276441686","83.62045347018794","68.52924028445976","43.93578449284832","63.819119922655446","526","1"
"58.35863309152195","54.73415802093215","89.36214358754559","76.87999720997556","66.88122859363042","93.85057781593238","39.31008894313023","47.659540117768316","61.867259615627226","72.80628449634159","43.06233029368244","527","1"
"64.46316318010007","39.2521237941708","45.54995071435641","70.45698498505006","59.071725636139455","66.36682476795973","89.76038180719422","67.13384973365062","51.14398821811684","51.81726822127572","89.4180353500825","528","1"
"87.90996740452917","63.05969588000951","59.28003473416001","43.05025011907743","83.21866402196912","64.3765880576477","89.87700139320445","69.84514403890184","55.67264522659592","40.76939846262904","59.18079968396245","529","0"
"67.36595690454709","88.30380878064325","63.82706317009225","65.45352606866301","63.06424919536458","83.0034714523002","80.85901054630837","39.999079203276686","87.45314108670284","67.74826895360766","53.0110017400526","530","1"
"75.67774061204291","46.51225540473015","69.1900038859857","45.43982759656991","78.58240562949518","66.68131450652511","40.43653673355055","53.88112105540634","60.93257509759328","79.90982903867705","44.78681494696526","531","1"
"91.42577080183933","91.33132737739932","58.698848347160045","61.80010357270293","91.79092759233276","85.10703490361519","63.9222678338965","54.33371643125705","73.89454927750482","76.24483356267172","79.67926440458761","532","0"
"85.09360069219909","91.3464081658545","73.20330560403573","50.59388875566131","89.73696650369416","68.39780906177653","68.13395681336848","86.24249055321043","83.07272812768737","92.33661724249819","63.444783218493434","533","1"
"66.20170025966618","88.84303018540048","60.32775049397264","92.50777426998484","42.34278790273695","92.1424290728375","60.331172640466505","41.09095090913685","44.95077295745535","71.24209996876208","76.6957354333821","534","1"
"73.14759686611548","86.63751069448267","93.96177843289648","57.488501131134015","75.3885043170769","72.57635763472832","78.84765087524275","83.07665896714389","61.80049508914454","53.27564372011707","85.31462433705917","535","0"
"38.98561380472856","61.49520296153235","65.04109897910051","92.45058316498374","86.72724471412415","84.10674182917927","82.5323179085819","78.34561453278687","81.51869936566332","77.95963737737837","68.59257818023684","536","1"
"58.799313336499836","45.702143774760096","46.845471865482445","52.27663063041722","45.73586386603624","83.32444558356681","60.496999320629286","90.75044340720767","86.59178621765189","59.76805161141565","87.77742250977435","537","1"
"90.81666987001454","90.24348280076639","94.13333618824184","74.47622936459736","54.39945283153694","71.58909074221555","44.41677523896649","62.95181960660367","68.18834770377899","70.6651087395532","43.69575512430055","538","1"
"89.99013404716149","55.03987690865495","82.88100387436415","77.81656583093978","84.20913564946731","40.85313050448434","61.85882383125755","87.71184662270262","52.641084946030595","46.5256498610921","59.40641033273956","539","0"
"76.34502667817499","44.329273046188625","58.37790881136764","46.77124705667016","85.47461382391569","57.53282521838554","91.68546510404425","74.23529282488359","62.154924898385296","71.96814161930355","82.60249162934258","540","1"
"77.64435499746362","48.38902951044705","45.520031426603545","46.13092444874598","87.71209563366833","59.556998817768445","78.64840040007593","72.70452840846477","74.83957527434819","57.02566578903018","81.54332694768163","541","1"
"52.60763125630407","68.69327203693122","84.88559634110634","90.48094013054266","38.2408397450557","55.31471682856646","64.30837396872198","75.5921177920931","65.69857763591371","44.015183354978284","62.52230024658003","542","0"
"41.748662219499835","85.40263857318796","87.60066714967711","93.87846693676948","85.46046482447758","65.85428884186038","50.34083564916624","73.66868359992367","89.3114455081781","45.09328368115336","66.35497570879106","543","0"
"57.45542295523788","47.95305406303481","82.8559648057812","48.18436223599986","55.136194437750234","80.53454171270732","86.86420655273331","92.39516475832882","45.319826954623466","65.51419289101048","90.8344504116961","544","0"
"65.64028800629491","60.227265459054884","73.64354394795265","68.90287849228075","67.84371317341153","80.43664426910117","88.11718332799614","69.9378374924162","92.02707146338767","54.4107265647308","72.96774737845675","545","1"
"70.43240027967043","90.74148051270068","91.37254292157976","59.932213159892974","66.61969167328303","51.72564920012588","48.095345621026866","84.2454274191458","40.75904012778869","79.45986770551099","67.6002026968289","546","0"
"83.57871114293177","51.35786563491572","54.88953528671564","67.23561933888605","57.32731209263888","54.91831621083904","73.06390016867113","85.14954662567119","60.09144547610604","84.56474436582579","54.63704571795611","547","1"
"40.32450520074623","89.24587647505464","81.94674273899155","86.23049459582565","86.54141926027103","74.13770396052942","84.74203572038024","48.07240089734511","41.423927661166566","43.18939701602071","90.08620478013647","548","1"
"81.49450687214748","51.1560303661498","77.0522199260326","93.08656509185342","43.25876128507241","72.27429523667767","68.39155333725887","93.38060939274689","90.80518818668303","84.42095815734451","74.93059232765964","549","0"
"64.30592012425008","79.12856033089837","58.19276243738757","81.7999457477745","72.22518418494931","43.42125713780031","44.40609755359176","71.73291128117795","61.126406346363574","82.66757694530703","60.99982285540783","550","0"
"75.14687476209896","71.63664237401183","75.28847552248742","69.27668751334734","74.36627637271476","53.80629024877659","77.86439085134876","43.44716641127492","67.49118707086252","43.67127214936226","58.83768952045999","551","0"
"81.65158829330439","89.23982371240466","73.7191740939752","86.00696144891096","51.063875541754484","85.64558186595167","60.9658200863455","73.85461814601432","64.38614990490942","63.48644007348327","60.66780012427844","552","0"
"73.16129642543497","52.77636020767542","79.64623388557347","89.29206040928811","79.74656245541145","84.16671929145812","70.52670797034773","81.8190178432929","63.73271488796561","57.46621201924355","74.54796847788019","553","0"
"68.98099598810727","86.01804116345635","87.17860772582732","59.37955702170579","55.890206541348576","85.68486446199955","63.47910426475551","60.1966520630675","57.48346867533848","64.91786457505525","89.20351098129615","554","0"
"78.54147883983318","64.98100639720694","61.79847724623547","76.76524206498894","82.16568157541386","69.63703909853052","46.952786430643556","65.40265157805283","90.4551212313203","54.670434794314495","81.77612224922872","555","1"
"53.59791556337469","77.57470334370394","55.0928034795982","43.26207934839258","46.08815638345242","86.44110275703511","67.41115658494002","82.31655221248586","62.14600793287746","80.01732534589884","47.40526801888621","556","0"
"40.77697034655051","62.948557670872425","80.12555570985757","72.21292519773517","54.32032939979005","75.33263913226617","81.23167919059915","70.89879301639063","89.19441766819068","45.73112901845778","52.23876787930671","557","0"
"43.71823535748553","84.09575310143111","73.96749297670617","52.2000102961152","79.7666910998866","83.5369829330914","86.38745670349519","50.9050206967139","93.49821952529122","68.84205738880713","61.08522919264127","558","1"
"83.34328897229544","81.54111603550503","72.52853224621586","82.02674621867722","75.62673216291994","54.356546619935","85.41436956211672","89.6268182485863","50.82182009451186","61.29965652290536","59.59537142020454","559","0"
"59.84594582017006","73.01934358383075","80.58002045509731","60.950592842008135","61.82656827626166","70.97079978890521","75.05137384062547","77.11540830197785","52.169181616090306","52.00503291169481","64.51396148847147","560","1"
"47.783571375033006","50.03758223366046","56.59021256551977","54.02639003099186","52.48295579912055","40.5013989622616","63.35297188284385","44.959535889418454","83.76990594789473","68.9268013454221","50.6644761918848","561","1"
"46.13280711389914","83.20192741878996","61.98474489319671","54.219525827313646","51.347120067126994","69.1870012785211","73.8301475674423","80.88049238565385","43.69215528342831","93.86742429358587","80.68557260585274","562","1"
"41.48259673014871","67.835629716324","52.97038842111786","94.64901085379336","81.40521086469553","47.56790105433927","69.09489144658734","48.23988400731554","65.31283393430562","63.400806320997326","55.9966872033004","563","1"
"65.68203344057726","74.67307002691109","65.92049074508743","84.94722022513751","64.00885496203587","77.20908225056459","81.67626066612615","68.85782094270064","55.8456355976826","78.99548700038598","58.54459078185529","564","0"
"57.66430939134794","75.48270145480372","53.546258221249765","87.3388895736865","84.77987207010716","73.74023976646873","67.67248162483848","40.00453402935717","50.820745588173466","41.858356299039365","85.80508045157626","565","0"
"59.576618230399305","71.07971609460945","91.56339006278486","61.89880544780867","80.8468815864438","62.56311411732218","87.7246007994161","71.81736868566192","62.85173835937015","92.49019637131055","38.661267623399524","566","0"
"77.1646230247549","92.412555532101","58.53171712835148","94.82647851152326","85.01658337285502","45.507274072961174","83.25142305520409","81.12207429363882","81.83295226909962","59.70138512334234","60.650970145698","567","1"
"84.08804202522258","72.08110544445573","89.61436261045704","87.51627138187109","42.55002101793645","67.60329179007219","83.23566525718721","80.93358794434083","64.9299497225805","65.00043846660617","44.72149865168395","568","1"
"85.98266188683155","50.8705422458368","78.23125320757835","46.46467867907671","66.20013194118573","73.41406352468348","72.41014598059596","64.31062807186748","63.99719548642731","43.508419469544734","49.156797162818464","569","0"
"60.32947439835411","91.30757411366739","92.74694944268825","92.34504778205017","64.51177888147211","51.24320562032006","66.71023001051242","41.673208813044354","75.02069321566971","73.19930155260992","75.84168268073358","570","0"
"61.94029323035869","58.470525519722926","51.1749772299761","51.014486928055916","53.364365581518626","40.78620687649911","88.84953379103774","84.56600059943058","64.08421837966745","46.775932758049365","80.63875471553692","571","1"
"47.66965892500494","75.19038271781066","76.04082320241719","72.66338146252667","68.16420406952967","46.76277127998139","86.61685069009093","47.698363523334194","76.86067224733786","84.38081337412699","57.598619826147214","572","1"
"39.372308650958395","44.94793589923099","57.5343931997757","76.1418744449488","75.37218425165756","81.2735850136776","54.15234727811903","74.01665147792707","80.50460351766192","63.5651515365224","62.84451495737629","573","1"
"65.16547020789916","90.23025655784282","76.16870365902587","96.11680235312345","87.12360282920442","51.46510080494081","40.18485429953257","83.67171439535164","55.261260827549265","42.18402655731443","64.46411636172886","574","1"
"60.71388107572619","55.09009926918341","89.82628904687881","49.91967195427457","77.06902175903693","84.68023218534508","75.95516263543684","42.924169168428655","74.46833016420439","48.13753371998393","74.77849637804181","575","0"
"40.52389438370424","39.518874539785756","44.484535500203215","81.98148330540836","56.113495341289344","60.94276954626318","77.87735692238381","42.75517173540986","50.320780073925555","73.67741770970478","66.46916256985273","576","1"
"42.61458650042462","68.452985115504","77.20560103604323","85.4834901490092","65.26965265265592","69.10843848768543","81.28424659527249","72.14981820612404","76.58789629700573","94.31894940539156","92.40790859625457","577","0"
"86.81832322547082","47.01676792758038","90.56543684913504","84.68344318561795","75.46168355287486","85.55959913305492","42.386478397404616","83.8485591611168","43.48319666391827","71.80476469734907","50.140001438971574","578","1"
"57.18561448593671","45.25682406512359","73.88012062212896","54.665683545725955","45.649806252220124","60.01944011947158","70.4026316787209","47.456925401387394","77.46578569100807","48.21812186358666","81.01475940549005","579","0"
"58.57358338425537","78.9940171844606","91.95507393383787","54.54415067956135","50.58287815010789","91.4531172735391","85.0852577591951","88.79566396728426","59.39226914471787","50.84291090058675","65.61628728448298","580","0"
"72.65174534680979","45.80199268766197","56.3728636390044","54.480073682580716","56.08222463888459","53.207302938159856","82.28468195484835","76.73854816594623","47.20335210474635","58.12987438773565","68.69812221588013","581","0"
"76.65401740522617","88.25280154064437","88.32656497619395","93.66267489312797","69.60247127526118","49.94782105398569","48.50381493935248","48.51344561459628","43.17374021197514","46.66197845899201","80.38038063409067","582","1"
"74.13308827555737","70.38989570572512","91.86768804906653","91.79238748222302","76.03644003195024","84.05868539492282","50.502520184717675","83.45058858153816","47.08166525745084","55.91669042985118","48.129422137214156","583","1"
"64.0662618996836","88.93924438349032","87.66346737365289","82.97363721141834","55.64750289494801","91.14807539350771","88.92231128908688","50.919203667319856","84.870685336101","65.78305000824751","92.92250794876196","584","0"
"65.05824671181686","61.309743468427634","77.94964500415252","75.90438755327004","54.613310953604206","59.54378759982907","65.47441790874335","56.54380816743094","40.183266017544824","88.29019195254143","70.60325956472762","585","1"
"79.50584353502475","63.706410899046936","74.34795883611184","60.264244318862005","63.622285713604164","71.0419221755267","58.61651016384917","62.186127881744824","74.0416054274262","56.09522888415258","72.57154810854092","586","0"
"58.94962784243373","58.11193240771602","82.75576947855181","57.06897746674753","62.9586616780583","87.24131025021089","70.06672141420111","60.27528788851497","42.86925592747328","94.26430353821544","60.73809261035938","587","0"
"91.86507649265346","59.38094461871504","39.3019448739888","51.38016036217033","83.36017423180523","47.2693645940085","41.10027617740797","92.5682548388036","63.55327963438207","62.93269896507818","77.73491993467455","588","1"
"68.14090787143385","63.16605609072062","48.32944078407919","60.34711165585766","53.02443044798814","73.27884599795766","46.87889102542378","89.73936611881679","60.50722149275131","66.87534424990123","62.67233175317335","589","1"
"69.88327954466398","48.84106968209567","63.39399574160036","83.01790990570602","86.47140646469896","65.77574534770822","90.71063217370263","50.83587317905281","69.55055691066703","56.9181117403346","77.22602810785696","590","0"
